"ID#","Short","Item","Cost","Type","Time","Weight","B#s","Str.","Fumble"
"500","[ax]","Axe","2sp","1he","1 day","4-6 lbs.","1-7","56-64(w)","01-04"
"501","[bd]","Bastard Sword","20sp","1he/2h","45 days","4-6 lbs.","1-4/1-5","68-82","01-04/05"
"502","[ba]","Battle Axe","13sp","2h","2 days","5-9 lbs.","1-8","65-75(w)","01-05"
"503","[bj]","Blackjack","2cp","1hc","6 hours","0.5 lbs.","1-8","47-53(s)","01"
"504","[bp]","Blowpipe","12sp","mis","1 day","2-4 lbs.","—","—","01-05"
"505","[br]","Boar Spear","25bp","pa","1 day","3-6 lbs.","1-5","47-53(w)","01-05"
"506","[bo]","Bola (2 handed)","5sp","th","1 day","2-6 lbs.","1-6","47-53(s)","01-07"
"507","[bm]","Boomerang","2sp","th","12 hours","0.5 lbs.","1-7","47-53(w)","01-04"
"508","[bs]","Broadsword","10sp","1he","3 days","3-5 lbs.","1-7","75-86","01-03"
"509","[ca]","Cat-o’-nine tails","1sp","1hc/1he","1 day","3-5 lbs.","1-4","56-64(s)","01-07"
"510","[cm]","Claymore","20sp","1he","3 days","5-10 lbs.","1-8","68-82","01-04"
"511","[cl]","Club","1cp","1hc","6 hours","3-7 lbs.","1-8","46-54(w)","01-04"
"512","[cb]","Composite Bow","17sp","mis","14 days","2-3 lbs.","—","—","01-04"
"513","[xh]","Crossbow, Hvy","25sp","mis","16 days","8-12 lbs.","—","—","01-05"
"514","[xl]","Crossbow, Lt.","11sp","mis","7 days","4-8 lbs.","—","—","01-05"
"515","[cd]","Cudgel","5cp","1hc/2h","12 hours","2-4 lbs.","1-8","47-53(w)","01-03"
"516","[cu]","Cutlass","9sp","1he","2 days","3-5 lbs.","1-6","73-87","01-03"
"517","[da]","Dagger","3sp","1he/th","1 day","0.75 lbs.","1-6","74-86","01"
"518","[dt]","Dart","1sp","th","6 hours","0.5-1 lbs.","1-6","38-42(w)","01-05"
"519","[di]","Dirk","4sp","1he","1 day","0.75 lbs.","1-6","73-87","01"
"520","[fa]","Falchion","15sp","1he","3 days","3.5-5 lbs.","1-7","74-86","01-05"
"521","[fl]","Flail","19sp","2h","5 days","4-8 lbs.","1-7","65-75","01-08"
"522","[fo]","Foil","21sp","1he","5 days","2-3.5 lbs.","1-3","28-32","01-03"
"523","[hb]","Halbard","14sp","pa","2 days","6-9 lbs.","1-7","65-75(w)","01-07"
"524","[ha]","Handaxe","5sp","1he","1 day","4-6 lbs.","1-7","65-75(w)","01-04"
"525","[hp]","Harpoon","25bp","th","1 day","4-8 lbs.","1-6","47-53(w)","01-04"
"526","[ja]","Javelin","3sp","pa/th","1 day","3-5 lbs.","1-5","38-42(w)","01-04"
"527","[jo]","Jo","3cp","1hc/2h","12 hours","2.5-6 lbs.","1-6/1-7","47-53(w)","01-03/05"
"528","[ka]","Katana","23sp","1hs/2h","5 days","4-6 lbs.","1-7","76-92","01-03"
"529","[la]","Lance","5sp","pa","1 day","8-15 lbs.","1-8","56-74(w)","01-07"
"530","[lo]","Lasso","4tp","th","6 hours","2-5 lbs.","1-4","46-54(s)","01-06"
"531","[lb]","Long Bow","10sp","mis","9 days","2-3 lbs.","—","—","01-05"
"532","[ls]","Long Sword","18sp","1he","4 days","3.5-8 lbs.","1-6","64-76","01-04"
"533","[ma]","Mace","6sp","1hc","2 days","3.5-8 lbs.","1-8","74-86(w)","01-02"
"534","[mg]","Main Gauche","12sp","1he","3 days","1-2 lbs.","1-6","65-75","01-02"
"535","[ms]","Morning Star","16sp","1hc","2 days","4-8 lbs.","1-7","65-75(w)","01-08"
"536","[nf]","Net (fishing)","1sp","1hc/th","3 days","3-5 lbs.","1-5","56-64(s)","01-08"
"537","[ng]","Net (gladiator)","7sp","1hc/th","7 days","2-4 lbs.","1-5","56-64(s)","01-05"
"538","[nd]","No-dachi","25sp","2h","6 days","5-9 lbs.","1-7","68-82","01-05"
"539","[nu]","Nunchaku","4cp","1hc/2h","1 day","1-2 lbs.","1-7","47-53(w)","01-07"
"540","[pi]","Pick","4sp","2h","2 days","3-7 lbs.","1-8","47-53(w)","01-06"
"541","[pl]","Pilum","10sp","pa/th","2 days","4-7 lbs.","1-6","38-42(w)","01-05"
"542","[qs]","Quarterstaff","5cp","2h","1 day","3-5 lbs.","1-7","66-74(w)","01-03"
"543","[ra]","Rapier","22sp","1he","5 days","1.5-3 lbs.","1-4","38-42","01-04"
"544","[sa]","Sabre","9sp","1he","2 days","3-4 lbs.","1-5","64-76","01-03"
"545","[si]","Sai","13sp","1he","4 days","2-4 lbs.","1-5","64-76","01-02"
"546","[sc]","Scimitar","10sp","1he","3 days","3-5 lbs.","1-5","56-64","01-04"
"547","[sb]","Short Bow","6sp","mis","3 days","2-3 lbs.","—","—","01-04"
"548","[ss]","Short Sword","7sp","1he","2 days","2-4 lbs.","1-6","74-86","01-02"
"549","[sh]","Shuriken","4sp","th","1 day","0.25-0.75 lb.","1-5","55-65","01-05"
"550","[sl]","Sling","9bp","mis","12 hours","0.5-1 lb.","—","—","01-06"
"551","[sp]","Spear","23bp","pa/th","1 day","3-8 lbs.","1-5","47-53(w)","01-05"
"552","[to]","Tomahawk","4cp","1he/th","12 hours","2-4 lbs.","1-7","47-53(w)","01-02"
"553","[tf]","Tonfa","9cp","1hc","1 day","2-5 lbs.","1-7","47-53(w)","01-04"
"554","[tr]","Trident","4sp","pa","2 days","4-6 lbs.","1-6","38-42(w)","01-05"
"555","[ts]","Two-Hand Sword 20sp","2h","5 days","5-12 lbs.","1-8","69-81","01-05"
"556","[wh]","War Hammer","15sp","1hc","2 days","4-7 lbs.","1-8","74-86(w)","01-04"
"557","[wm]","War Mattock","15sp","2h","2 days","4-8 lbs.","1-8","65-75(w)","01-06"
"558","[wp]","Whip","2sp","1hc","12 hours","2-5 lbs.","1-4","65-75(s)","01-06